Row_ID,KMeans_cluster,Distance_to_centroid,Component_1,Component_2,y,housing,loan
25911,1,1.8389324768768085,1.216081199511974,-0.5347625485282881,no,no,no
25912,2,2.99020519572703,-0.47543244240074406,-0.2129991949070954,no,yes,no
25913,0,2.4785687482435805,-1.955018075576519,1.344361097206976,no,yes,no
25914,2,3.5496776575461215,-2.094041050500531,-0.9671008377891035,no,yes,no
25915,2,2.232854575815675,0.8207307446010805,-0.6682140424414009,no,yes,no
25916,1,1.4345200160835057,1.0324791259071713,-0.3106084443634434,no,no,no
25917,0,2.8401552653741207,-1.0485670853222504,1.2347397893827756,no,yes,no
25918,1,1.7911285682906803,0.15915220542914577,-0.29638512765334785,no,no,no
25919,2,1.5917325756810223,0.11743818607310225,-0.4289758746913536,no,yes,no
25920,0,3.2242017494148145,-0.7120921583276596,1.2034447308252771,no,yes,yes
25921,1,1.8111646909746093,-0.8069701763781256,-0.44781907290310774,no,yes,yes
25922,1,1.0053723033301987,1.1347931215647358,-0.28420900479346034,no,yes,no
25923,2,1.8034928019240215,0.4028947443141126,-0.2994462444735262,no,no,no
25924,1,1.5243630068903564,1.1896505994047644,-0.2818186796516549,no,yes,no
25925,1,2.9466101673675094,0.3378610633679503,-0.16418410780249526,no,yes,no
25926,2,1.3672171413497693,0.049871350010823275,-0.22241568083964336,yes,no,no
25927,0,2.7181468490475877,-0.8367227528550589,1.202639778245363,no,yes,no
25928,2,2.041371246496385,-0.33374742892648623,-0.25153070007946093,no,no,yes
25929,1,2.5790856919970713,0.37200480067217695,-0.11780468072265758,no,yes,no
25930,1,1.6765434882932666,1.1224867302376937,-0.3673158182779533,no,no,no
25931,2,2.7168731728761966,7.598412960249907e-05,-0.2056029359737998,no,no,no
25932,0,2.7321334008476903,-1.3566476209803526,1.0441547559047655,no,yes,no
25933,2,2.9855779394892434,0.748835513348747,-0.29851641811081026,yes,no,no
25934,0,2.3307849207461,-1.4190446064071998,1.4567542656731503,no,yes,no
25935,1,2.4120834753269085,0.10482093998093782,-0.09959051561989163,yes,no,no
25936,2,1.3535432560034741,0.7444151225506529,-0.26014047087086917,no,no,no
25937,1,2.666322958931985,0.45506362985817866,-0.2399094156106968,no,no,no
25938,0,2.300457227060133,-1.5207688028668693,0.9098972943646524,no,yes,no
25939,1,1.9141544489816449,0.8177027832410518,-0.25760625572230245,no,no,no
25940,2,1.9036761798669168,-0.21472312926930323,-0.18048002624151815,no,no,no
25941,2,1.7152458879529457,0.10680258348307939,-0.24090460205461778,no,yes,no
25942,0,2.988908672552176,-1.1338471094256102,1.326542163355113,no,yes,yes
25943,1,2.571374531663827,-0.008975767031737678,-0.2603417391925011,no,no,no
25944,2,2.6423376701679895,-1.286417977020985,-0.4712887926374705,no,no,no
25945,1,1.4849600300456096,0.8547457132529833,-0.32505099964937695,no,yes,yes
25946,0,2.2431716715636116,-0.9983550537043939,1.7506882952196443,no,no,yes
25947,0,2.323530325271063,-1.3965002789710792,1.35487521897662,no,yes,no
25948,0,3.375325958711092,-2.0783446279447744,1.8830083166980163,no,no,no
25949,1,3.147204644084599,0.838732849444684,-0.05022096737406465,yes,no,yes
25950,0,2.5233815637586186,-1.6141084359439977,0.8107700207118694,no,no,no
25951,0,2.3521631559012883,-1.3444706967256885,1.2892902832647635,no,yes,no
25952,1,2.7998887231935576,-0.4207941543226782,-0.26402557735877835,no,yes,no
25953,2,2.4033994225748336,-1.636549905740492,-0.4473472577755118,no,no,no
25954,1,1.419095899973659,0.4526143331363426,-0.19285430791289335,no,yes,no
25955,1,1.1420034674715407,1.0301137615160598,-0.2513172436107355,no,yes,no
25956,0,3.0254779767129976,-1.1694724697439476,1.2419021622458304,no,yes,no
25957,1,1.8681600190067547,0.28994785655940647,-0.3121173013402278,no,no,yes
25958,1,3.0179967059192814,0.9719659248647493,-0.00259337290612929,no,yes,no
25959,0,2.783021427210826,-0.9463797313997953,1.8475046777970663,no,yes,no
25960,2,1.4964242443995253,-0.3312165291915266,-0.28081623338550327,no,yes,no
25961,2,2.0871708661191275,0.4302202086625493,-0.47849899722077643,no,yes,no
25962,1,2.7610128764841604,-0.17737100342618042,-0.2790411196171841,no,no,yes
25963,0,3.0131105794337305,-2.2204000558219157,0.5780007402016643,no,yes,no
25964,2,1.4092987156472183,0.09827706355911568,-0.3345324823356713,no,yes,no
25965,0,2.5675576676709735,-0.7131482220512615,0.7814821252689167,no,no,yes
25966,1,2.5808441536452045,1.1597420421298927,-0.2987457936935283,yes,yes,no
25967,0,3.0002849276828276,-3.4795039634542095,0.9842286102329225,no,yes,no
25968,2,3.183037118941266,0.6719696113261416,-0.03907433695312438,no,no,no
25969,0,2.7669793250239367,-1.8012375457221959,1.2114102773765139,no,no,yes
25970,1,1.9559031820469652,-0.03857017088738752,-0.5346031065793833,no,yes,no
25971,2,2.3674376238374957,0.7181754204980944,-0.1974391357492588,no,yes,yes
25972,2,1.3901165007651766,0.6740083125568915,-0.3302163780184215,no,yes,no
25973,1,3.1603318138883756,1.1468646778590599,-0.07789287788635824,no,yes,yes
25974,0,2.630248197037355,-2.4989123163611993,1.2447987752498595,no,yes,no
25975,1,2.5017739963229477,1.1481149291022508,-0.20383691149377653,no,no,no
25976,1,2.392265625061335,0.2492256328158212,-0.2396917200909013,no,yes,no
25977,0,2.0359476318054464,-0.7070941305923695,1.0676277282877793,no,yes,no
25978,2,0.9153814035233643,0.768464482670611,-0.3269864242703839,no,yes,no
25979,1,1.5654998378689182,0.08848012955459932,-0.2949844366428142,no,yes,no
25980,1,2.35992283551178,1.0122802191174518,-0.1365405404583883,yes,yes,no
25981,2,3.3871185470048264,0.6828392401812376,-0.17937349495101426,no,no,no
25982,1,0.8030479750865687,0.8905998052863199,-0.31113978502729783,no,no,no
25983,2,2.6976697666208613,-0.23215797565080815,-0.11375821941886666,no,no,no
25984,2,3.1236380210140644,0.06614815399519343,-0.11440380664492487,no,no,no
25985,0,3.0138690004036026,-1.251335847966502,1.3819973337329907,yes,yes,no
25986,1,2.9140908972754827,-0.4715630627168222,-0.3346390627530386,no,yes,no
25987,0,3.272595206399347,-1.7931526551947619,1.371121889698387,no,yes,no
25988,2,1.7327211176640827,0.09224950992280155,-0.21679032746971597,no,no,yes
25989,2,2.320534572220953,0.7183072373672694,-0.29379689293725864,no,no,no
25990,0,2.2445085468809793,-1.3533242370866787,1.2935544575921987,no,yes,yes
25991,1,1.2406283388737325,1.1492825101006248,-0.3482499404171206,no,yes,yes
25992,1,1.1084895087991966,0.8936272886677342,-0.4502349806363962,no,no,no
25993,2,2.583007340635667,-1.3760188985708528,-0.5857157055721636,no,yes,yes
25994,2,2.4962323221569362,0.07839761924418444,-0.15696619672291362,no,no,no
25995,2,1.304385841930883,0.7500715008927664,-0.4198384609485661,no,no,no
25996,2,3.1386236473370346,-1.269400426632281,-0.38254139202427423,no,yes,no
25997,2,2.62740856546189,0.7066331788233956,-0.3697067897467905,no,yes,no
25998,2,2.1179445387585885,-0.675146371631358,-0.2492820817747476,no,yes,no
25999,1,2.2541766035098605,-0.05446224822520124,-0.35800749049719416,no,yes,no
26000,1,1.6612262471678674,0.18012176069586883,-0.42904811991662456,no,yes,no
26001,2,1.037912626553675,0.7857338947116493,-0.43078986117291307,no,no,no
26002,1,2.8968727250615154,1.0828342924768823,-0.07443841300109762,no,yes,no
26003,1,2.563701294799604,-0.08509871608731884,-0.3235902038822533,no,yes,no
26004,0,1.7790623031701753,-1.7714115670286128,1.0748152902991197,no,yes,no
26005,1,1.5734234340413793,1.21763658560159,-0.2048204825761996,no,yes,yes
26006,1,1.243158699871656,1.2274133755908432,-0.30436347284764603,no,yes,no
26007,0,1.8629064213895086,-1.4795762505194583,0.8699704530374894,no,no,no
26008,1,2.3613340251322503,0.8242976902047235,-0.16726511705106253,no,yes,no
26009,2,1.2845194385638032,0.7341032055490764,-0.445239724087175,no,yes,no
26010,0,2.5616527740117663,-1.7951238477912086,1.1988959820907241,no,yes,no
26011,1,1.0925311483087772,1.0268774125895324,-0.3709196210117224,no,yes,no
26012,0,2.842349852959258,-1.0205227353859594,0.852959811690457,no,yes,no
26013,2,1.5728728555042728,0.7194097176276538,-0.26018085022010845,no,no,no
26014,2,2.9139013065697705,-0.35814646376116593,-0.4670385216131858,no,no,no
26015,0,2.5272792090518137,-1.07418931493869,1.136220946931079,no,yes,no
26016,0,3.910325460727771,-2.789170827799606,1.8196624300533755,yes,yes,no
26017,1,0.958962941740406,1.0356233775443644,-0.3074200952124712,no,yes,no
26018,1,1.0477549174333922,0.8487307943837428,-0.24965402142541146,no,no,no
26019,1,2.475822953239433,-0.04161305351170788,-0.2847867375560696,yes,no,no
26020,1,1.260874706937981,1.1278165476753392,-0.22540376311390078,no,no,no
26021,0,2.3238358127508776,-1.0541985168094103,1.366280645156094,no,no,no
26022,2,1.3937522954347055,0.13293189897810315,-0.4232985077475756,no,no,no
26023,2,1.8428325387628228,0.7312525699339749,-0.4002449608004327,no,no,yes
26024,1,1.17069159389602,0.0705796429018867,-0.41400697173350226,no,no,no
26025,1,1.513163035055896,0.5016100637044573,-0.5588769991358082,no,yes,no
26026,1,2.401957447830017,0.23033643437078288,-0.19826958414464577,no,no,no
26027,2,1.2462073058965002,-0.15562791296716305,-0.4659121541048782,no,no,no
26028,0,3.4922056068103204,-0.7073810749230657,1.4167475180204798,no,yes,no
26029,2,3.1219035630741554,0.693747751297798,-0.06418119486151957,yes,no,no
26030,2,2.2514170100624837,0.08083653349328339,-0.2408189233074315,no,no,no
26031,0,2.990685981306657,-1.0751421217942803,1.013092434392871,no,yes,no
26032,2,1.6918034050451831,-0.478184105528093,-0.31109407086176505,no,no,no
26033,1,1.4860318475991319,1.226774843687407,-0.40065521469758864,no,yes,yes
26034,2,2.537298250703488,0.6870360216266118,-0.26194172366037227,no,no,no
26035,0,2.5262224533339372,-0.7859584567082539,0.7733886641769314,no,yes,yes
26036,0,2.326444048253509,-1.7410164742971788,1.1885518423980466,no,no,no
26037,1,0.6844214637782368,0.3409760595123689,-0.3006394035100731,no,yes,no
26038,2,0.9512851173886745,0.31701239662893005,-0.3766471341885359,no,yes,no
26039,0,1.7798356246006477,-0.6985002782460066,0.9997729812622853,no,yes,yes
26040,1,1.9855440972264973,-0.004597631345771477,-0.5080091799916905,no,no,no
26041,1,1.3698488064960195,1.0035927973044398,-0.371331271574465,no,yes,no
26042,1,2.711525465131455,0.19110793530789277,-0.13477361365901705,no,no,no
26043,1,1.320554838826315,0.46188584326536675,-0.24546418445730242,no,yes,no
26044,0,2.9822067820452163,-1.0340659944594588,1.068639240585531,no,no,no
26045,1,2.3470886186271605,0.3828400839703231,-0.22645367459620067,yes,yes,no
26046,1,2.650411558476372,-1.0897007658878246,-0.5890505588918538,no,yes,no
26047,0,2.578555484357825,-1.6094023020380175,1.0399892229175767,no,yes,no
26048,0,3.185337120568687,-1.8817914647328389,0.8305677613514997,no,yes,no
26049,2,1.9832524438582908,0.7533366394947631,-0.41845042561318563,no,no,yes
26050,3,1.6972399687292752,-0.8985313385384731,-0.494344302701678,no,yes,no
26051,0,3.554961974407723,-2.018787123628842,2.148148167647693,no,yes,no
26052,0,2.9806217588688777,-1.1010378239002345,1.1264446637450625,no,yes,no
26053,2,1.8731226249029804,-0.46848862138780095,-0.5801304267522508,no,yes,no
26054,2,2.1309202814202988,0.7593926913735988,-0.370366168736855,no,no,no
26055,1,1.6229004709130692,0.8748705531604378,-0.4141257115442232,no,no,no
26056,0,2.7299385487904098,-2.6427358797343845,0.6717847934292972,no,no,no
26057,2,1.8941024577102943,-0.19159713644036153,-0.4423976465647228,no,no,no
26058,0,2.682496292011366,-1.0149424289507964,0.8610297209481267,no,no,no
26059,0,2.8557957008732746,-0.7709034740624774,1.5670643715604542,no,yes,no
26060,1,3.4423911976749446,0.30183556502124553,-0.03153006222321303,no,yes,no
26061,0,2.025953391490505,-1.7202044974869888,1.1819699654153883,no,yes,no
26062,0,5.187348863793655,-2.123835583202627,3.2543339994240004,no,yes,yes
26063,1,1.747383343940655,0.17876377986428393,-0.5151927098266516,no,yes,no
26064,2,2.759682888249189,-0.5291609776659612,-0.3170946975119039,no,no,no
26065,1,2.6506340087769997,-0.6257516643918309,-0.31299595294221705,no,yes,yes
26066,1,1.2478399856692024,1.2350095895321624,-0.33353332287361726,no,yes,no
26067,1,1.1194072696341404,0.24519585008599684,-0.29609841890577543,no,yes,no
26068,1,1.4067124209253483,0.4135265975948273,-0.3801844801616767,no,yes,no
26069,1,2.18751184442326,-0.20440183425971867,-0.5482790482339746,no,no,no
26070,0,3.1921021632553326,-3.2490399612956904,1.111991284934288,no,yes,no
26071,2,1.2044409690488875,0.14840321807760748,-0.4314016022542506,no,yes,no
26072,1,1.4076654261613106,0.9698927324002168,-0.21411412322858522,no,yes,no
26073,1,2.710915406739747,0.43278266009481253,-0.27484381982649764,no,no,no
26074,0,2.547041993782418,-1.1092572292179994,1.5284256074003608,no,yes,no
26075,1,1.6266564919981095,0.40832538576482974,-0.3662485959016415,no,yes,no
26076,1,2.4843113970480175,1.0862747418441225,-0.1858654431332641,no,no,no
26077,1,2.3043715511445915,-0.690262055311456,-0.3624860729023246,no,yes,no
26078,0,1.8404539524462848,-1.8632866213445587,0.9712606781661852,no,no,no
26079,1,2.672660200865362,-0.8198944853716924,-0.3809331544327544,no,yes,no
26080,1,0.9820985085028786,0.5995548715665288,-0.38323542557861057,no,no,no
26081,2,2.487239922228616,0.41080333675901687,-0.1928056262145646,no,no,no
26082,1,2.750400708848936,0.8416334580216555,-0.2696760910463163,no,no,no
26083,0,3.5089834079120514,-1.1567056648329699,1.5532254647609534,no,no,no
26084,1,2.6883157868351386,-0.525896137649844,-0.34688103750609617,no,yes,no
26085,1,1.0723958467629748,1.0053874686749134,-0.3165477143169041,no,yes,no
26086,2,2.0421482585055974,-0.15774592981293278,-0.3465058380529791,no,no,no
26087,1,1.2592318492726464,1.2308848514220576,-0.2886481943512077,no,yes,no
26088,3,2.9169226382699063,-0.9393466498568811,-0.4519238001939517,no,yes,no
26089,1,0.7117655302688016,1.0355364510623368,-0.3873399604008878,no,yes,yes
26090,2,2.5360459907027706,0.711233592638054,-0.37056597934132374,no,no,no
26091,2,2.5100244200715895,0.07890988495043492,-0.19188932544737505,no,yes,no
26092,2,1.9205184929049954,0.7551485779608176,-0.44963600512561847,no,no,no
26093,1,2.489316255714861,1.0310460576451645,-0.3743027372919356,no,yes,no
26094,1,1.0880358749747105,0.9033454249896038,-0.35944074918964025,no,no,no
26095,1,3.062842480615451,0.1787866001501399,-0.5900593615621611,no,no,no
26096,2,1.028809971817361,0.7856729648084011,-0.4116480977990534,no,yes,no
26097,0,3.6765961763576307,-0.9136035081569839,1.942632641488815,no,no,no
26098,1,2.038846484305855,0.8383764604157351,-0.19445550593147665,no,yes,no
26099,2,2.309048916483247,-0.5311742995046417,-0.25724182570436793,no,yes,no
26100,1,1.9853528399204012,-0.7805502359902432,-0.5734315496457008,no,no,no
26101,2,3.250736410868491,-0.9081421663778563,0.44584476458278177,yes,yes,no
26102,0,1.8323245446395675,-2.0688479123493377,1.3318054580278873,no,no,yes
26103,2,2.0986298445899507,-0.9473445250946372,0.8175527325934396,no,yes,yes
26104,1,1.0017226807718291,1.154426400907765,-0.3917800465282985,no,yes,no
26105,1,1.8884256074477663,0.8816093419270717,-0.24863463663150565,no,no,no
26106,1,2.501418305517081,-0.5699446639021398,-0.27853457498535544,no,no,no
26107,2,1.747541575373361,0.3136956217813728,-0.44707134210223487,no,no,no
26108,2,1.605093383960085,0.7620366059460838,-0.43765483530470817,no,no,no
26109,0,1.5029537115316054,-1.5296425025225429,1.087163502447831,no,no,yes
26110,3,2.6390173086896525,-0.9458142659295444,-0.526543655649229,no,no,no
26111,1,2.5503139896288487,1.2331476579697995,-0.22252144498222648,yes,yes,no
26112,2,1.6123797119938457,-0.14754031860608616,-0.48922594521202495,no,no,no
26113,0,2.919500735400292,-0.6461141916703723,1.1283060367880633,no,yes,no
26114,2,1.5613603841099468,0.15414245982801592,-0.458958194359991,no,no,yes
26115,2,1.353172163675722,0.7724107284079926,-0.2956885910480357,no,yes,yes
26116,0,1.9166631622899717,-2.3510609091035453,0.7839622194628929,no,yes,no
26117,1,3.036418407071081,0.8052087655485843,-0.0988059778604923,no,no,no
26118,0,2.765743122792395,-1.5859092550566924,1.692991457208153,no,yes,no
26119,2,1.1468876860343347,0.12619303957790481,-0.31211037636758837,no,no,yes
26120,1,1.5605003761131095,0.5193978518035595,-0.37830977117764397,no,yes,yes
26121,2,1.4529865152587744,0.5792692342269766,-0.46476960939145173,no,no,no
26122,0,2.873680425444294,-2.3877944988133923,1.2660362378199954,no,no,no
26123,2,1.7330314058601317,0.7975699253239019,-0.5475122457022885,no,yes,yes
26124,1,1.25028956743418,1.0411237053226579,-0.3465206594877359,no,yes,no
26125,2,1.8344197954197965,0.8131045476084872,-0.6140080851557458,no,yes,no
26126,2,2.3466783996483715,0.7123394858156963,-0.22752806141609783,no,yes,yes
26127,1,1.50784396387912,1.1287410276648273,-0.41241000236507996,no,yes,no
26128,0,1.159797403243494,-2.1767094885850846,1.332678351080512,no,yes,no
26129,1,1.1520112368666522,0.5153550586201427,-0.5182658483279743,no,no,no
26130,2,3.159194634639219,0.7328101777529593,-0.2582477916135067,no,no,no
26131,1,2.4136135592601127,-0.8877680882717822,-0.6910401239729719,no,no,yes
26132,0,2.6631528068490833,-0.7112785501320945,0.8315452381820553,no,yes,yes
26133,0,3.6123655272722917,-0.6237046349566205,1.0174583905568289,no,yes,yes
26134,2,2.248429583612936,0.3932030905456599,-0.2732771633374144,no,yes,yes
26135,1,3.329610780715504,1.0054443575408816,-0.31767600403710305,no,no,no
26136,0,2.8318143688455852,-1.8659583633299703,1.4132775548931595,no,yes,no
26137,2,2.8281769063107194,0.097387968480116,-0.4368036690755596,no,yes,no
26138,0,3.739786380893925,-2.642418421529132,0.7763913758487294,no,yes,no
26139,1,2.9427331332443853,0.11420361754381539,-0.46834793724229584,no,yes,no
26140,1,2.5166540948804865,0.14016731293522966,-0.26220652840089836,no,no,no
26141,1,1.1761719408542246,0.886111452842271,-0.4146360096664163,no,no,no
26142,1,2.603470986763284,-1.7401694131441248,-0.44576917297770224,no,no,no
26143,1,2.6054529989638393,1.1722131839099448,-0.2490622674749998,no,yes,no
26144,1,2.1623423454656923,-0.955736877086129,-0.6127998596950682,no,no,yes
26145,0,2.6137954649749684,-2.5776356737403776,1.2448794750579957,no,no,no
26146,2,2.369081529496762,-1.2231688327319177,-0.6537175125009219,no,no,yes
26147,1,2.256331758937778,1.0343504571535336,-0.7025223049486572,no,yes,no
26148,2,1.4845345072634926,0.10379061794791557,-0.42384965099973865,no,yes,yes
